SaleID,price
201270,14236.236563528648
201271,15113.628055268327
201272,15277.78102309866
201273,13959.397903063757
201274,14217.50864841036
201275,15183.179953059653
201276,14605.020656069612
201277,14159.503146665484
201278,15795.883911205652
201279,14544.89266446116
201280,14822.072820838874
201281,14154.632864804349
201282,14478.276418936264
201283,14302.409027581849
201284,14537.416575710095
201285,14202.292177993233
201286,14212.069133727717
201287,13930.466801115788
201288,14201.813711255669
201289,13839.29299109497
201290,14403.655020263803
201291,15069.183034609108
201292,14814.401701815648
201293,14530.088040772007
201294,9723.693297896962
201295,14827.74045824668
201296,14518.839407397494
201297,14487.424985399979
201298,8298.98222394082
201299,14313.614230256104
201300,16501.840192979078
201301,14863.354604374876
201302,15773.265262418545
201303,14387.718955068201
201304,15568.447156442342
201305,14813.464416140268
201306,15362.617678649893
201307,14142.796720539842
201308,14850.522646057361
201309,14544.955581305308
201310,15943.332296595083
201311,14975.545637017554
201312,16818.90323400624
201313,16876.766351853446
201314,14469.739795887772
201315,14211.843145763522
201316,14388.053376728796
201317,14976.017660773818
201318,15313.939192772375
201319,14385.279152598938
201320,14838.01265916536
201321,14036.616754474704
201322,15436.09925885576
201323,15224.516299139956
201324,15055.18905201965
201325,15662.463895396753
201326,15675.0455295527
201327,14275.111515197294
201328,10427.47017598536
201329,14096.926711699187
201330,16031.921766265883
201331,14583.11214221786
201332,15397.289388315188
201333,16248.367586014389
201334,14289.713672321628
201335,16065.161570101624
201336,13976.66729362638
201337,15674.47786857158
201338,15132.240081329888
201339,10952.380828354479
201340,15842.94539259058
201341,15563.220246561312
201342,16991.58418040946
201343,14983.962567399069
201344,15269.068769643942
201345,16686.113291775728
201346,16145.432360237082
201347,13990.245221422538
201348,13978.438930374272
201349,12545.555042286385
201350,14712.256974364254
201351,14744.037023500616
201352,2813.1435417641605
201353,13984.60242571873
201354,15246.588465268822
201355,15716.758535219318
201356,15747.757244093453
201357,15593.875039625153
201358,14813.616732283901
201359,15236.935536821453
201360,14315.065412700991
201361,15589.552098133834
201362,15494.833557335694
201363,15532.973288756177
201364,15385.821783249925
201365,15436.52178647319
201366,15990.696937371653
201367,16188.248802487888
201368,14486.053312475422
201369,14820.029152042982
201370,15956.905948019114
201371,14542.497799153094
201372,16481.338300973195
201373,14207.372728292266
201374,15488.20444510241
201375,14205.830686403771
201376,14011.043276933571
201377,15088.988195338796
201378,14514.863671275532
201379,16051.692624385027
201380,7986.103534383426
201381,14350.243253734036
201382,15961.529021742344
201383,14593.083285730594
201384,13936.967116161564
201385,15500.469730781262
201386,14586.941327585402
201387,15279.711285230924
201388,15604.662018892537
201389,14638.6787129158
201390,16986.772994084575
201391,2822.547528892568
201392,14369.717802707404
201393,14485.690571366904
201394,15170.916380826326
201395,16129.30757916209
201396,15591.104635049189
201397,15511.434066867701
201398,15138.673831061671
201399,14458.776460796798
201400,14284.948648464599
201401,14562.293989383546
201402,14581.059687421191
201403,15841.401391360938
201404,14673.48420838947
201405,14318.116332215228
201406,16827.479092205052
201407,16553.2942201993
201408,15288.228744740067
201409,15451.83933281355
201410,7076.575547807952
201411,14531.495824606602
201412,15397.400447343589
201413,16240.68997103516
201414,15074.696446514969
201415,14305.1781621273
201416,14197.068413017547
201417,14100.577850389363
201418,14171.27837220687
201419,15964.601189017128
201420,16107.127569480479
201421,15746.823670921942
201422,14145.307524202899
201423,15149.91717079216
201424,15719.358541705778
201425,14115.288066720379
201426,14144.528185635214
201427,14672.050267211358
201428,14920.984632693024
201429,14368.214362810777
201430,15573.622232766553
201431,15659.793478354197
201432,14176.94022998989
201433,14341.756862364686
201434,14005.336324441558
201435,14738.540917906008
201436,14651.8298149157
201437,15030.046027460045
201438,14330.83509045669
201439,15134.943454026647
201440,15052.99203920184
201441,16155.90384025841
201442,14714.80233117452
201443,15438.203704939306
201444,14087.699920682677
201445,14053.814126655552
201446,14496.122810031331
201447,15265.807509240327
201448,14538.474507768293
201449,16228.340008342238
201450,2409.232686955763
201451,14028.311646445833
201452,15370.995681053599
201453,14155.97625481067
201454,14654.303549553959
201455,14611.721280721518
201456,14854.802407530024
201457,14581.20269084206
201458,14179.41748942462
201459,15011.328172749249
201460,14191.24353519124
201461,14734.197889028892
201462,15232.093848814902
201463,14954.424621429647
201464,14813.828798397128
201465,15842.302397816715
201466,3058.4319480983804
201467,14503.390949501383
201468,15242.192699292944
201469,14533.531573112501
201470,15105.208836765405
201471,14318.145975331376
201472,14022.017886401347
201473,16025.638880063689
201474,14152.709348036227
201475,10874.591389332643
201476,14296.278091893117
201477,14784.798211311365
201478,14591.133928554114
201479,14536.982719093128
201480,14193.759387929611
201481,15723.368273081254
201482,17095.00801805633
201483,15493.567213589933
201484,14255.875828748389
201485,15688.59780351048
201486,14958.978772015382
201487,14175.798362995309
201488,15948.832029854246
201489,14654.935984404365
201490,16400.98450063937
201491,14148.724655679365
201492,9059.054306652652
201493,15177.522970261376
201494,14137.016327809986
201495,13935.710165942395
201496,14365.571780914805
201497,16341.186965672212
201498,14959.031679944797
201499,14152.747586653535
201500,15829.201347638473
201501,16313.539915431622
201502,15739.89366521671
201503,14237.007907332125
201504,15703.65914940013
201505,14129.408411150149
201506,16038.408152898774
201507,15273.545719703394
201508,5842.225432357664
201509,15054.102432573749
201510,13985.42853885088
201511,14499.196110922527
201512,14317.703901346078
201513,14309.749528961918
201514,14104.458505260412
201515,14727.64774160217
201516,2447.5461786089695
201517,14762.988612819066
201518,14585.574864333132
201519,14304.470707721764
201520,14835.333797701696
201521,14244.272983671983
201522,17180.593535037948
201523,15504.039633277847
201524,14201.080544619459
201525,15335.27354374227
201526,15203.561205649063
201527,13908.001639077389
201528,15210.040439601424
201529,11609.703866485022
201530,16125.85727340779
201531,16174.008444429192
201532,14957.039936101395
201533,16106.491084547008
201534,1748.3297682152197
201535,16270.603902575944
201536,14240.439402010863
201537,14194.879651752419
201538,14054.605431189924
201539,14049.278355284787
201540,16746.964449322753
201541,14024.293399677428
201542,780.5455826401176
201543,16324.722704628657
201544,13848.70984941633
201545,11237.456946936467
201546,15298.609982365906
201547,15573.434164439426
201548,9382.385572560492
201549,14741.475639957549
201550,14822.851583563508
201551,15408.544690866538
201552,15013.579192224192
201553,15480.691096945477
201554,14578.340530131049
201555,15369.39860852027
201556,14777.11838355921
201557,14849.011606430035
201558,15205.931908321943
201559,15055.093236795745
201560,13976.177200099164
201561,8115.767451638385
201562,14814.52238130153
201563,14233.16929801568
201564,14110.993998999935
201565,14339.821257787738
201566,16186.150924031259
201567,14023.02014679234
201568,14062.463341869305
201569,6294.151566723622
201570,14633.039866779538
201571,14017.924313096044
201572,14099.814853543248
201573,14422.35429145862
201574,13994.574753049717
201575,15356.05495303473
201576,13934.281260273034
201577,15572.01804512107
201578,15163.931253480896
201579,15120.198706626714
201580,14150.954092992593
201581,14172.068216417956
201582,14193.759801194881
201583,14640.774103425518
201584,14216.042752413734
201585,14437.061713783056
201586,13896.208163806234
201587,14223.69365006866
201588,14198.592264362997
201589,14026.395427461164
201590,13895.93484628544
201591,14107.094907114591
201592,16566.905388128886
201593,14098.031183020523
201594,14232.747659937027
201595,15159.088767098994
201596,14224.45585817378
201597,14991.547689987085
201598,13940.157507791933
201599,4837.965140084589
201600,14657.348058043066
201601,14272.106487106535
201602,14436.457837675121
201603,15269.452054395426
201604,13973.955807409855
201605,14948.632322683214
201606,14858.266283079924
201607,13882.067246470873
201608,15212.399995541602
201609,10190.32498920535
201610,15953.386754288756
201611,16046.41710935297
201612,16585.531776805983
201613,15508.813640136323
201614,14799.46544642202
201615,14628.703944061072
201616,15276.994888175737
201617,11131.244230919707
201618,14282.700444612721
201619,14611.053092623706
201620,14374.349849347815
201621,14560.955363130535
201622,14019.062330455072
201623,14576.894920887777
201624,1830.8695850662652
201625,14598.997587014448
201626,15314.526899750788
201627,15809.106005576052
201628,15258.063456434085
201629,16716.149735358456
201630,15246.49667069039
201631,15416.797168475485
201632,14139.495615714584
201633,14731.330061833924
201634,15725.092969290323
201635,15457.04139701364
201636,15434.547632314629
201637,15490.38344672351
201638,14931.476938318734
201639,14183.33353580075
201640,14412.46453946095
201641,15892.549259283778
201642,15785.062515163763
201643,13923.125234020481
201644,14541.565188960467
201645,14014.480516032163
201646,15734.004265186424
201647,14433.351236861972
201648,13869.113084474862
201649,14645.116803768062
201650,15897.076016857733
201651,15134.43337440698
201652,15875.00503174262
201653,16886.493799025193
201654,16048.828974330507
201655,14815.520487343998
201656,14762.42762176726
201657,15905.434643825458
201658,14087.9523274102
201659,14733.339573694528
201660,15858.089999195337
201661,14919.06559401756
201662,14758.4508640436
201663,14134.355309734758
201664,14594.496456415123
201665,14002.842606533028
201666,14686.68121416788
201667,14725.644635120476
201668,14021.373661515101
201669,1714.3889983644176
201670,15459.183418845434
201671,14169.722131929331
201672,13871.137237378047
201673,15136.150098185353
201674,7422.254757866434
201675,17037.11411401027
201676,14269.684721364953
201677,15281.129597542411
201678,14635.215659720878
201679,14446.23499503245
201680,14868.492244972811
201681,13883.542898947479
